Date,BTC_Price,Volume,ETH_Price,LTC_Price,XRP_Price
2021-09-26,43208.5390625,30661222077,3062.265380859375,150.640869140625,0.944720983505249
2021-09-27,42235.73046875,30980029059,2934.138916015625,145.34957885742188,0.9236850142478943
2021-09-28,41034.54296875,30214940550,2807.296630859375,140.5971221923828,0.893688976764679
2021-09-29,41564.36328125,30602359905,2853.143310546875,144.9186248779297,0.9283490180969238
2021-09-30,43790.89453125,31141681925,3001.678955078125,153.1479949951172,0.9526360034942627
2021-10-01,48116.94140625,42850641582,3307.51611328125,166.1322021484375,1.0426239967346191
2021-10-02,47711.48828125,30614346492,3391.6943359375,169.25892639160156,1.0386749505996704
2021-10-03,48199.953125,26638115879,3418.358642578125,170.60997009277344,1.0551700592041016
2021-10-04,49112.90234375,33383173002,3380.089111328125,167.54014587402344,1.043004035949707
2021-10-05,51514.8125,35873904236,3518.5185546875,173.89108276367188,1.0855029821395874
2021-10-06,55361.44921875,49034730168,3580.56201171875,178.70567321777344,1.0776560306549072
2021-10-07,53805.984375,36807860413,3587.974853515625,178.771728515625,1.0680259466171265
2021-10-08,53967.84765625,34800873924,3563.75927734375,175.97238159179688,1.0628910064697266
2021-10-09,54968.22265625,32491211414,3575.716796875,179.65866088867188,1.1599260568618774
2021-10-10,54771.578125,39527792364,3425.852783203125,175.31857299804688,1.1384530067443848
2021-10-11,57484.7890625,42637331698,3545.35400390625,179.42605590820312,1.137887954711914
2021-10-12,56041.05859375,41083758949,3492.5732421875,172.79776000976562,1.1018589735031128
2021-10-13,57401.09765625,41684252783,3606.20166015625,177.62832641601562,1.128391981124878
2021-10-14,57321.5234375,36615791366,3786.01416015625,180.11839294433594,1.132315993309021
2021-10-15,61593.94921875,51780081801,3862.634765625,188.8141326904297,1.1405500173568726
2021-10-16,60892.1796875,34250964237,3830.382080078125,186.18930053710938,1.1350959539413452
2021-10-17,61553.6171875,29032367511,3847.1044921875,183.73052978515625,1.0934679508209229
2021-10-18,62026.078125,38055562075,3748.76025390625,185.55674743652344,1.0838420391082764
2021-10-19,64261.9921875,40471196346,3877.65087890625,188.9398193359375,1.092079997062683
2021-10-20,65992.8359375,40788955582,4155.9921875,206.87078857421875,1.1423280239105225
2021-10-21,62210.171875,45908121370,4054.32275390625,196.8691864013672,1.0893150568008423
2021-10-22,60692.265625,38434082775,3970.181884765625,190.82228088378906,1.0883740186691284
2021-10-23,61393.6171875,26882546034,4171.66357421875,196.30950927734375,1.0944969654083252
2021-10-24,60930.8359375,27316183882,4087.903076171875,190.9056854248047,1.0842829942703247
2021-10-25,63039.82421875,31064911614,4217.876953125,195.299560546875,1.0951579809188843
2021-10-26,60363.79296875,34878965587,4131.10205078125,197.4688720703125,1.108093023300171
2021-10-27,58482.38671875,43657076893,3930.25732421875,179.33412170410156,0.9954519867897034
2021-10-28,60622.13671875,45257083247,4287.31884765625,189.97763061523438,1.0588200092315674
2021-10-29,62227.96484375,36856881767,4414.74658203125,196.34471130371094,1.0815030336380005
2021-10-30,61888.83203125,32157938616,4325.650390625,190.4823455810547,1.0839489698410034
2021-10-31,61318.95703125,32241199927,4288.07421875,191.81637573242188,1.113247036933899
2021-11-01,61004.40625,36150572843,4324.626953125,197.55499267578125,1.0928670167922974
2021-11-02,63226.40234375,37746665647,4584.798828125,200.7246856689453,1.1361960172653198
2021-11-03,62970.046875,36124731509,4607.19384765625,207.11013793945312,1.2087960243225098
2021-11-04,61452.23046875,32615846901,4537.32421875,202.96798706054688,1.202003002166748
2021-11-05,61125.67578125,30605102446,4486.2431640625,199.53793334960938,1.161532998085022
2021-11-06,61527.48046875,29094934221,4521.5810546875,197.86636352539062,1.1524540185928345
2021-11-07,63326.98828125,24726754302,4620.5546875,202.0513153076172,1.2175339460372925
2021-11-08,67566.828125,41125608330,4812.08740234375,228.69619750976562,1.282377004623413
2021-11-09,66971.828125,42357991721,4735.06884765625,262.9067077636719,1.258929967880249
2021-11-10,64995.23046875,48730828378,4636.17431640625,261.2629699707031,1.1933729648590088
2021-11-11,64949.9609375,35880633236,4730.38427734375,263.0867004394531,1.2183640003204346
2021-11-12,64155.94140625,36084893887,4667.115234375,251.55836486816406,1.1893550157546997
2021-11-13,64469.52734375,30474228777,4651.46044921875,258.09320068359375,1.191938042640686
2021-11-14,65466.83984375,25122092191,4626.35888671875,278.00750732421875,1.1885969638824463
2021-11-15,63557.87109375,30558763548,4557.50390625,262.7633972167969,1.1713709831237793
2021-11-16,60161.24609375,46844335592,4216.365234375,230.59942626953125,1.0909340381622314
2021-11-17,60368.01171875,39178392930,4287.59375,229.5041046142578,1.096290946006775
2021-11-18,56942.13671875,41388338699,4000.65087890625,204.42291259765625,1.0419540405273438
2021-11-19,58119.578125,38702407772,4298.306640625,218.13858032226562,1.0914920568466187
2021-11-20,59697.1953125,30624264863,4409.93115234375,227.07960510253906,1.0976459980010986
2021-11-21,58730.4765625,26123447605,4269.73291015625,221.77194213867188,1.0601730346679688
2021-11-22,56289.2890625,35036121783,4088.457763671875,209.15802001953125,1.0366220474243164
2021-11-23,57569.07421875,37485803899,4340.763671875,216.38897705078125,1.0670570135116577
2021-11-24,56280.42578125,36635566789,4239.9814453125,209.8065948486328,1.0420750379562378
2021-11-25,57274.6796875,34284016248,4274.7431640625,215.63497924804688,1.0318880081176758
2021-11-26,53569.765625,41810748221,4030.908935546875,194.87464904785156,0.9363499879837036
2021-11-27,54815.078125,30560857714,4096.912109375,195.17442321777344,0.9471579790115356
2021-11-28,57248.45703125,28116886357,4294.45361328125,199.35421752929688,0.9687510132789612
2021-11-29,57806.56640625,32370840356,4445.10498046875,205.87020874023438,0.9919610023498535
2021-11-30,57005.42578125,36708594618,4631.47900390625,208.01454162597656,0.9987540245056152
2021-12-01,57229.828125,36858195307,4586.990234375,208.97125244140625,0.9909300208091736
2021-12-02,56477.81640625,32379968686,4511.30224609375,203.4896240234375,0.9723119735717773
2021-12-03,53598.24609375,39789134215,4220.7060546875,188.09971618652344,0.9222440123558044
2021-12-04,49200.703125,61385677469,4119.58740234375,163.05270385742188,0.8470289707183838
2021-12-05,49368.84765625,37198201161,4198.32275390625,156.4097900390625,0.8055949807167053
2021-12-06,50582.625,37707308001,4358.7373046875,161.8865203857422,0.8282880187034607
2021-12-07,50700.0859375,33676814852,4315.0615234375,162.29286193847656,0.8185880184173584
2021-12-08,50504.796875,28479699446,4439.35791015625,165.2234649658203,0.863306999206543
2021-12-09,47672.12109375,29603577251,4119.81591796875,151.79530334472656,0.8612719774246216
2021-12-10,47243.3046875,30966005122,3908.49609375,148.59829711914062,0.8010969758033752
2021-12-11,49362.5078125,25775869261,4084.452392578125,158.0419158935547,0.8393129706382751
2021-12-12,50098.3359375,21939223599,4134.453125,159.20396423339844,0.841323971748352
2021-12-13,46737.48046875,32166727776,3784.226806640625,144.53590393066406,0.7828940153121948
2021-12-14,46612.6328125,34638619079,3745.4404296875,146.0780029296875,0.7962489724159241
2021-12-15,48896.72265625,36541828520,4018.388671875,153.51541137695312,0.8274310231208801
2021-12-16,47665.42578125,27268150947,3962.4697265625,148.9417266845703,0.8062300086021423
2021-12-17,46202.14453125,32902725329,3879.486572265625,144.33840942382812,0.7992910146713257
2021-12-18,46848.77734375,26098292690,3960.860107421875,148.80140686035156,0.8273789882659912
2021-12-19,46707.015625,25154053861,3922.592529296875,153.07763671875,0.8350329995155334
2021-12-20,46880.27734375,30961902129,3933.844482421875,152.62867736816406,0.8798279762268066
2021-12-21,48936.61328125,27055803928,4020.260009765625,154.92709350585938,0.9476460218429565
2021-12-22,48628.51171875,24447979559,3982.099609375,155.46749877929688,0.9546989798545837
2021-12-23,50784.5390625,28223878108,4108.015625,163.44949340820312,0.9932850003242493
2021-12-24,50822.1953125,24367912228,4047.98291015625,161.42103576660156,0.9120470285415649
2021-12-25,50429.859375,19030650914,4093.281005859375,157.7855987548828,0.9248189926147461
2021-12-26,50809.515625,20964372926,4067.328125,155.99234008789062,0.921180009841919
2021-12-27,50640.41796875,24324345758,4037.547607421875,155.8812255859375,0.9261839985847473
2021-12-28,47588.85546875,33430376883,3800.89306640625,145.88687133789062,0.8529599905014038
2021-12-29,46444.7109375,30049226299,3628.53173828125,145.5126190185547,0.8167139887809753
2021-12-30,47178.125,26686491018,3713.85205078125,148.2860107421875,0.8396490216255188
2021-12-31,46306.4453125,36974172400,3682.6328125,146.51473999023438,0.8311629891395569
2022-01-01,47686.8125,24582667004,3769.697021484375,150.6974334716797,0.8494719862937927
2022-01-02,47345.21875,27951569547,3829.56494140625,151.2554931640625,0.8591179847717285
2022-01-03,46458.1171875,33071628362,3761.38037109375,148.4615936279297,0.8328850269317627
2022-01-04,45897.57421875,42494677905,3794.056640625,146.81228637695312,0.8246729969978333
2022-01-05,43569.00390625,36851084859,3550.386962890625,136.089111328125,0.7743579745292664
2022-01-06,43160.9296875,30208048289,3418.408203125,136.5037841796875,0.7813460230827332
2022-01-07,41557.90234375,84196607520,3193.21044921875,131.4884490966797,0.7630739808082581
2022-01-08,41733.94140625,28066355845,3091.97265625,130.13748168945312,0.7476879954338074
2022-01-09,41911.6015625,21294384372,3157.75146484375,131.29832458496094,0.7545049786567688
2022-01-10,41821.26171875,32104232331,3083.097900390625,126.83382415771484,0.7393350005149841
2022-01-11,42735.85546875,26327648900,3238.111572265625,131.54498291015625,0.7705540060997009
2022-01-12,43949.1015625,33499938689,3372.25830078125,141.73719787597656,0.7995479702949524
2022-01-13,42591.5703125,47691135082,3248.28857421875,136.6365203857422,0.7683280110359192
2022-01-14,43099.69921875,23577403399,3310.00146484375,144.72491455078125,0.7742969989776611
2022-01-15,43177.3984375,18371348298,3330.53076171875,147.93740844726562,0.7814229726791382
2022-01-16,43113.87890625,17902097845,3350.921875,146.533203125,0.778954029083252
2022-01-17,42250.55078125,21690904261,3212.304931640625,151.66726684570312,0.7627419829368591
2022-01-18,42375.6328125,22417209227,3164.025146484375,141.89076232910156,0.7526310086250305
2022-01-19,41744.328125,23091543258,3095.825927734375,136.9167022705078,0.739749014377594
2022-01-20,40680.41796875,20382033940,3001.1201171875,130.36500549316406,0.7194210290908813
2022-01-21,36457.31640625,43011992031,2557.931640625,114.3918685913086,0.6357380151748657
2022-01-22,35030.25,39714385405,2405.18115234375,108.42849731445312,0.5960419774055481
2022-01-23,36276.8046875,26017975951,2535.0390625,112.08950805664062,0.6287559866905212
2022-01-24,36654.328125,41856658597,2440.352294921875,109.59159851074219,0.6121389865875244
2022-01-25,36954.00390625,26428189594,2455.93505859375,108.06637573242188,0.617563009262085
2022-01-26,36852.12109375,31324598034,2468.0302734375,107.28218078613281,0.6220719814300537
2022-01-27,37138.234375,25041426629,2423.001220703125,106.9535140991211,0.6087700128555298
2022-01-28,37784.33203125,22238830523,2547.092041015625,109.43273162841797,0.6125119924545288
2022-01-29,38138.1796875,17194183075,2597.084716796875,110.82367706298828,0.6169350147247314
2022-01-30,37917.6015625,14643548444,2603.466552734375,108.79985809326172,0.603181004524231
2022-01-31,38483.125,20734730465,2688.27880859375,109.58769989013672,0.6191490292549133
2022-02-01,38743.2734375,20288500328,2792.1171875,115.4020004272461,0.6292330026626587
2022-02-02,36952.984375,19155189416,2682.85400390625,108.55602264404297,0.6014829874038696
2022-02-03,37154.6015625,18591534769,2679.16259765625,110.28700256347656,0.6076840162277222
2022-02-04,41500.875,29412210792,2983.5869140625,120.91803741455078,0.6558769941329956
2022-02-05,41441.1640625,19652846215,3014.648193359375,121.91674041748047,0.6671270132064819
2022-02-06,42412.43359375,16142097334,3057.47607421875,127.44550323486328,0.6836469769477844
2022-02-07,43840.28515625,28641855926,3142.470703125,137.10739135742188,0.8278189897537231
2022-02-08,44118.4453125,33079398868,3122.608642578125,133.99124145507812,0.8781939744949341
2022-02-09,44338.796875,23245887300,3239.45703125,140.17160034179688,0.8706269860267639
2022-02-10,43565.11328125,32142048537,3077.482177734375,135.08839416503906,0.8300099968910217
2022-02-11,42407.9375,26954925781,2927.383544921875,126.03115844726562,0.7602260112762451
2022-02-12,42244.46875,18152390304,2917.36279296875,126.68367767333984,0.8224080204963684
2022-02-13,42197.515625,14741589015,2883.46337890625,126.20421600341797,0.8102729916572571
2022-02-14,42586.91796875,20827783012,2933.47900390625,124.80005645751953,0.8022180199623108
2022-02-15,44575.203125,22721659051,3179.877197265625,131.7626190185547,0.8523330092430115
2022-02-16,43961.859375,19792547657,3127.830078125,128.1608428955078,0.8390359878540039
2022-02-17,40538.01171875,26246662813,2881.48193359375,116.30241394042969,0.7671729922294617
2022-02-18,40030.9765625,23310007704,2785.7275390625,115.19709014892578,0.7858899831771851
2022-02-19,40122.15625,13736557863,2763.701171875,115.7090072631836,0.8225280046463013
2022-02-20,38431.37890625,18340576452,2628.6484375,110.83203887939453,0.7782959938049316
2022-02-21,37075.28125,29280402798,2573.816162109375,103.45049285888672,0.70346599817276
2022-02-22,38286.02734375,25493150450,2639.29931640625,107.52279663085938,0.722832977771759
2022-02-23,37296.5703125,21849073843,2590.359619140625,105.96595001220703,0.6987460255622864
2022-02-24,38332.609375,46383802093,2598.067138671875,104.2304916381836,0.6962720155715942
2022-02-25,39214.21875,26545599159,2764.53564453125,109.26631164550781,0.7689030170440674
2022-02-26,39105.1484375,17467554129,2781.11181640625,108.24365997314453,0.7509729862213135
2022-02-27,37709.78515625,23450127612,2621.8017578125,103.10559844970703,0.721992015838623
2022-02-28,43193.234375,35690014104,2919.201171875,113.47457885742188,0.782043993473053
2022-03-01,44354.63671875,32479047645,2972.485107421875,112.5440444946289,0.7848619818687439
2022-03-02,43924.1171875,29183112630,2950.118408203125,110.35135650634766,0.7684959769248962
2022-03-03,42451.7890625,24967782593,2834.468994140625,111.35211944580078,0.7521849870681763
2022-03-04,39137.60546875,28516271427,2617.156005859375,101.39179992675781,0.7126719951629639
2022-03-05,39400.5859375,16975917450,2664.8310546875,104.97718811035156,0.7548999786376953
2022-03-06,38419.984375,19745229902,2555.037353515625,101.59391784667969,0.7259939908981323
2022-03-07,38062.0390625,28546143503,2497.771240234375,98.8692626953125,0.7232869863510132
2022-03-08,38737.26953125,25776583476,2576.74755859375,100.61764526367188,0.7209770083427429
2022-03-09,41982.92578125,32284121034,2729.783447265625,106.94209289550781,0.7672359943389893
2022-03-10,39437.4609375,31078064711,2608.048583984375,102.65550994873047,0.7374650239944458
2022-03-11,38794.97265625,26364890465,2559.56298828125,104.9653549194336,0.8021550178527832
2022-03-12,38904.01171875,14616450657,2574.754150390625,105.8323974609375,0.7865869998931885
2022-03-13,37849.6640625,17300745310,2518.944580078125,102.11479949951172,0.7613509893417358
2022-03-14,39666.75390625,24322159070,2590.696044921875,105.67365264892578,0.7746559977531433
2022-03-15,39338.78515625,23934000868,2620.149658203125,106.98857116699219,0.7667829990386963
2022-03-16,41143.9296875,39616916192,2772.0556640625,111.35919189453125,0.793537974357605
2022-03-17,40951.37890625,22009601093,2814.8544921875,110.31023406982422,0.7935029864311218
2022-03-18,41801.15625,34421564942,2945.343017578125,112.1158676147461,0.7982659935951233
2022-03-19,42190.65234375,19664853187,2946.257080078125,116.3732681274414,0.8193730115890503
2022-03-20,41247.82421875,20127946682,2860.459228515625,114.82913970947266,0.8061209917068481
2022-03-21,41077.99609375,24615543271,2897.9765625,116.15872955322266,0.8381519913673401
2022-03-22,42358.80859375,32004652376,2973.131103515625,122.92796325683594,0.8370969891548157
2022-03-23,42892.95703125,25242943069,3031.067138671875,122.47541809082031,0.8378869891166687
2022-03-24,43960.93359375,31042992291,3108.06201171875,126.5812759399414,0.8429679870605469
2022-03-25,44348.73046875,30574413034,3106.67138671875,124.06736755371094,0.8251270055770874
2022-03-26,44500.828125,16950455995,3143.178955078125,124.88133239746094,0.8327720165252686
2022-03-27,46820.4921875,28160889722,3291.57763671875,129.39747619628906,0.8573430180549622
2022-03-28,47128.00390625,36362175703,3336.634521484375,127.93861389160156,0.8633040189743042
2022-03-29,47465.73046875,31397059069,3401.98779296875,130.0612335205078,0.8579999804496765
2022-03-30,47062.6640625,29333883962,3385.157958984375,131.16934204101562,0.8608139753341675
2022-03-31,45538.67578125,33327427106,3281.642822265625,123.71601104736328,0.8145639896392822
2022-04-01,46281.64453125,38162644287,3449.55224609375,124.8831787109375,0.8277400135993958
2022-04-02,45868.94921875,29336594194,3445.059326171875,124.9234848022461,0.8249189853668213
2022-04-03,46453.56640625,25414397610,3522.83349609375,128.9462127685547,0.8429499864578247
2022-04-04,46622.67578125,32499785455,3521.2412109375,124.86170196533203,0.8272510170936584
2022-04-05,45555.9921875,29640604055,3411.79248046875,123.21317291259766,0.8176419734954834
2022-04-06,43206.73828125,39393395788,3171.69189453125,112.46133422851562,0.7613139748573303
2022-04-07,43503.84765625,26101973106,3233.274658203125,114.23019409179688,0.7879999876022339
2022-04-08,42287.6640625,27215995394,3192.073974609375,110.88206481933594,0.7540559768676758
2022-04-09,42782.13671875,16050772496,3261.916259765625,112.77727508544922,0.7635849714279175
2022-04-10,42207.671875,17654475582,3211.866943359375,111.17377471923828,0.7566140294075012
2022-04-11,39521.90234375,33949912166,2981.05224609375,102.60739135742188,0.6950230002403259
2022-04-12,40127.18359375,30991500854,3030.37646484375,104.82841491699219,0.7166140079498291
2022-04-13,41166.73046875,27691105228,3118.34423828125,110.48245239257812,0.7238500118255615
2022-04-14,39935.515625,24342001973,3019.909423828125,107.41104125976562,0.7268189787864685
2022-04-15,40553.46484375,21756855753,3040.91650390625,111.10934448242188,0.7856749892234802
2022-04-16,40424.484375,16833150693,3062.310302734375,114.43070983886719,0.781840980052948
2022-04-17,39716.953125,19087633042,2993.4033203125,109.04278564453125,0.7531539797782898
2022-04-18,40826.21484375,33705182072,3057.606689453125,111.22614288330078,0.7680169939994812
2022-04-19,41502.75,25303206547,3104.1064453125,113.81208801269531,0.7750629782676697
2022-04-20,41374.37890625,27819532341,3077.745849609375,111.97969055175781,0.7521780133247375
2022-04-21,40527.36328125,35372786395,2987.480712890625,106.99798583984375,0.7331780195236206
2022-04-22,39740.3203125,28011716745,2964.835693359375,105.60062408447266,0.7191939949989319
2022-04-23,39486.73046875,16138021249,2938.114013671875,105.5043716430664,0.707705020904541
2022-04-24,39469.29296875,17964398167,2922.732666015625,104.62260437011719,0.6987389922142029
2022-04-25,40458.30859375,35445730570,3009.3935546875,104.68701934814453,0.6944260001182556
2022-04-26,38117.4609375,34569088416,2808.29833984375,98.40467834472656,0.6416990160942078
2022-04-27,39241.12109375,30981015184,2888.9296875,100.53875732421875,0.652318000793457
2022-04-28,39773.828125,33903704907,2936.94091796875,103.32334899902344,0.6443629860877991
2022-04-29,38609.82421875,30882994649,2815.601806640625,100.37800598144531,0.6114069819450378
2022-04-30,37714.875,23895713731,2730.186767578125,96.16598510742188,0.5870910286903381
2022-05-01,38469.09375,27002760110,2827.756103515625,99.43577575683594,0.6078439950942993
2022-05-02,38529.328125,32922642426,2857.410400390625,100.69322967529297,0.6142690181732178
2022-05-03,37750.453125,27326943244,2783.476318359375,99.343017578125,0.6048489809036255
2022-05-04,39698.37109375,36754404490,2940.644775390625,106.27486419677734,0.6464740037918091
2022-05-05,36575.140625,43106256317,2749.213134765625,96.91891479492188,0.5988860130310059
2022-05-06,36040.921875,37795577489,2694.979736328125,96.79175567626953,0.6025699973106384
2022-05-07,35501.953125,24375896406,2636.093017578125,94.5708999633789,0.5823469758033752
2022-05-08,34059.265625,36763041910,2517.4599609375,93.97643280029297,0.5665270090103149
2022-05-09,30296.953125,63355494961,2245.430419921875,77.9571533203125,0.4929400086402893
2022-05-10,31022.90625,59811038817,2343.510986328125,80.2268295288086,0.513625979423523
2022-05-11,28936.35546875,70388855818,2072.108642578125,66.38880157470703,0.41337600350379944
2022-05-12,29047.751953125,66989173272,1961.7015380859375,64.40274810791016,0.385206013917923
2022-05-13,29283.103515625,42841124537,2014.418212890625,67.96253967285156,0.42341700196266174
2022-05-14,30101.265625,28579868620,2056.27392578125,68.95030975341797,0.42777401208877563
2022-05-15,31305.11328125,25835372065,2145.706787109375,71.5303726196289,0.4473710060119629
2022-05-16,29862.91796875,32613897286,2022.7259521484375,67.21134948730469,0.42249900102615356
2022-05-17,30425.857421875,29101473475,2090.4091796875,72.96931457519531,0.437622994184494
2022-05-18,28720.271484375,31285268319,1916.6561279296875,66.41563415527344,0.4061659872531891
2022-05-19,30314.333984375,33773447707,2018.336181640625,72.0966796875,0.41997599601745605
2022-05-20,29200.740234375,30749382605,1961.315673828125,68.65829467773438,0.41113701462745667
2022-05-21,29432.2265625,17274840442,1974.518310546875,69.7057876586914,0.41467300057411194
2022-05-22,30323.72265625,21631532270,2043.170166015625,71.77400207519531,0.42233699560165405
2022-05-23,29098.91015625,31483454557,1972.181884765625,69.01275634765625,0.4046710133552551
2022-05-24,29655.5859375,26616506245,1978.9827880859375,70.32154846191406,0.4087130129337311
2022-05-25,29562.361328125,27525063551,1944.827880859375,68.31311798095703,0.4057849943637848
2022-05-26,29267.224609375,36774325352,1803.913330078125,63.8281364440918,0.39316999912261963
2022-05-27,28627.57421875,36582005748,1724.9228515625,61.56392288208008,0.3817870020866394
2022-05-28,28814.900390625,35519577634,1757.9417724609375,62.31327819824219,0.3863230049610138
2022-05-29,29445.95703125,18093886409,1812.031005859375,63.74662780761719,0.3890160024166107
2022-05-30,31726.390625,39277993274,1996.4412841796875,69.12091827392578,0.41817501187324524
2022-05-31,31792.310546875,33538210634,1942.3280029296875,68.41138458251953,0.4218670129776001
2022-06-01,29799.080078125,41135817341,1823.5693359375,62.96781921386719,0.39808499813079834
2022-06-02,30467.48828125,29083562061,1834.1505126953125,64.45135498046875,0.4053019881248474
2022-06-03,29704.390625,26175547452,1775.07861328125,62.659263610839844,0.3907659947872162
2022-06-04,29832.9140625,16588370958,1801.6094970703125,63.74738311767578,0.3923090100288391
2022-06-05,29906.662109375,17264085441,1805.2049560546875,63.2078742980957,0.3953799903392792
2022-06-06,31370.671875,31947336829,1859.2896728515625,64.41727447509766,0.4030109941959381
2022-06-07,31155.478515625,40770974039,1814.04833984375,63.90550994873047,0.4077019989490509
2022-06-08,30214.35546875,30242059107,1793.572265625,61.54667663574219,0.40064799785614014
2022-06-09,30111.998046875,21692004719,1789.8260498046875,60.215972900390625,0.4003239870071411
2022-06-10,29083.8046875,29867476527,1665.042236328125,56.658416748046875,0.38173601031303406
2022-06-11,28360.810546875,27246574439,1529.6634521484375,52.29166030883789,0.3590250015258789
2022-06-12,26762.6484375,34163220274,1445.216552734375,48.228904724121094,0.3454900085926056
2022-06-13,22487.388671875,68204556440,1204.582763671875,43.30030059814453,0.31080201268196106
2022-06-14,22206.79296875,50913575242,1211.662841796875,46.132015228271484,0.32214298844337463
2022-06-15,22572.83984375,54912007015,1233.2064208984375,50.49177169799805,0.3437030017375946
2022-06-16,20381.650390625,31183975654,1067.730712890625,44.6997184753418,0.3120560050010681
2022-06-17,20471.482421875,27132421514,1086.519287109375,47.684913635253906,0.32138100266456604
2022-06-18,19017.642578125,42009436760,993.6367797851562,47.247257232666016,0.3080900013446808
2022-06-19,20553.271484375,35329942625,1127.656494140625,54.32316589355469,0.3260529935359955
2022-06-20,20599.537109375,30818458597,1127.6424560546875,52.90559387207031,0.32334598898887634
2022-06-21,20710.59765625,28970212744,1124.8245849609375,53.5076789855957,0.32862600684165955
2022-06-22,19987.029296875,28574793478,1051.421875,52.10539245605469,0.32258498668670654
2022-06-23,21085.876953125,26188097173,1143.38671875,55.76283264160156,0.33553099632263184
2022-06-24,21231.65625,24957784918,1226.8447265625,55.99228286743164,0.36758700013160706
2022-06-25,21502.337890625,18372538715,1243.4468994140625,58.96992874145508,0.36755600571632385
2022-06-26,21027.294921875,18027170497,1199.8316650390625,56.87614440917969,0.3588640093803406
2022-06-27,20735.478515625,20965695707,1193.6806640625,55.92555618286133,0.35323500633239746
2022-06-28,20280.634765625,21381535161,1144.5792236328125,52.81161117553711,0.3373290002346039
2022-06-29,20104.0234375,23552740328,1098.94384765625,53.42253875732422,0.3289780020713806
2022-06-30,19784.7265625,26267239923,1067.298828125,53.64842987060547,0.3314479887485504
2022-07-01,19269.3671875,30767551159,1059.767333984375,51.11524200439453,0.31367701292037964
2022-07-02,19242.255859375,18100418740,1066.5128173828125,50.48544692993164,0.31557899713516235
2022-07-03,19297.076171875,16390821947,1073.7669677734375,50.97217559814453,0.3217029869556427
2022-07-04,20231.26171875,21594638208,1151.05908203125,52.24381637573242,0.32879000902175903
2022-07-05,20190.115234375,26715546990,1134.541015625,49.83059310913086,0.325423002243042
2022-07-06,20548.24609375,24598943708,1186.9739990234375,50.361087799072266,0.3322719931602478
2022-07-07,21637.587890625,25814972520,1237.5933837890625,52.14289474487305,0.3421509861946106
2022-07-08,21731.1171875,49899834488,1222.5062255859375,51.5649528503418,0.34162798523902893
2022-07-09,21592.20703125,29641127858,1216.978271484375,54.16061782836914,0.3449519872665405
2022-07-10,20860.44921875,28688807249,1168.401611328125,52.16814041137695,0.3256630003452301
2022-07-11,19970.556640625,24150249025,1097.236572265625,48.77458953857422,0.31429699063301086
2022-07-12,19323.9140625,25810220018,1038.191650390625,47.54238510131836,0.3116590082645416
2022-07-13,20212.07421875,33042430345,1113.587158203125,49.56312561035156,0.3237299919128418
2022-07-14,20569.919921875,31158743333,1191.5262451171875,51.218807220458984,0.3332209885120392
2022-07-15,20836.328125,25905575359,1233.129150390625,51.798065185546875,0.33453500270843506
2022-07-16,21190.31640625,24302954056,1352.62646484375,55.12516403198242,0.3508610129356384
2022-07-17,20779.34375,22927802083,1338.6357421875,55.721351623535156,0.34341201186180115
2022-07-18,22485.689453125,39974475562,1578.7178955078125,58.62628936767578,0.3661769926548004
2022-07-19,23389.43359375,48765202697,1542.9752197265625,57.98419952392578,0.37322500348091125
2022-07-20,23231.732421875,42932549127,1520.20068359375,57.23776626586914,0.3604840040206909
2022-07-21,23164.62890625,33631012204,1576.74951171875,58.099822998046875,0.36703601479530334
2022-07-22,22714.978515625,31421555646,1537.4051513671875,56.17611312866211,0.3586040139198303
2022-07-23,22465.478515625,24021799169,1549.2974853515625,56.42631912231445,0.35954099893569946
2022-07-24,22609.1640625,23565495303,1599.4766845703125,58.48570251464844,0.3592599928379059
2022-07-25,21361.701171875,35574561406,1445.3834228515625,54.366275787353516,0.33731499314308167
2022-07-26,21239.75390625,28624673855,1441.8067626953125,53.7901725769043,0.3378159999847412
2022-07-27,22930.548828125,31758955233,1636.232666015625,58.95100402832031,0.3591180145740509
2022-07-28,23843.88671875,40212386158,1725.4681396484375,63.46399688720703,0.3733760118484497
2022-07-29,23804.6328125,35887249746,1727.406982421875,60.92249298095703,0.36867499351501465
2022-07-30,23656.20703125,28148218301,1695.969482421875,60.44015121459961,0.38776400685310364
2022-07-31,23336.896484375,23553591896,1681.517333984375,59.909507751464844,0.3804579973220825
2022-08-01,23314.19921875,25849159141,1635.19580078125,59.53544616699219,0.3799760043621063
2022-08-02,22978.1171875,28389250717,1632.9454345703125,58.24385452270508,0.37202098965644836
2022-08-03,22846.5078125,26288169966,1618.87451171875,57.80519104003906,0.3698520064353943
2022-08-04,22630.95703125,25120229769,1608.205810546875,59.848575592041016,0.3713510036468506
2022-08-05,23289.314453125,28881249043,1732.254638671875,62.40127182006836,0.37659499049186707
2022-08-06,22961.279296875,15978259885,1691.6580810546875,60.91834259033203,0.37157100439071655
2022-08-07,23175.890625,15886817043,1699.350830078125,61.1023063659668,0.3725059926509857
2022-08-08,23809.486328125,28575544847,1775.51611328125,62.59212875366211,0.37875398993492126
2022-08-09,23164.318359375,23555719219,1703.0250244140625,59.2599983215332,0.36810100078582764
2022-08-10,23947.642578125,32837431722,1851.74267578125,61.603851318359375,0.3810650110244751
2022-08-11,23957.529296875,37127036580,1881.22412109375,61.90461349487305,0.38056299090385437
